加入北京科技大学夜星科幻爱好者协会是一种怎样的体验？,“就像是，另一个家”  我是这个社团即将卸任的现任社长（也是最咸鱼的社长）。我会永远记得我是怎么迷上这个社团的。  我高中时，某期《科幻世界》上刊登了一张某大学科幻社团参观《科幻世界》杂志编辑部的照片。对于那时候的我来说，那里就是我心目中的圣地啊！参观《科幻世界》杂志编辑部——这就成为了我加入科幻社团最初的动机。当大学录取通知下来的那一刻，我就开始在所有有关北科的地方寻找科幻社团的踪迹。我们这个社团一向很低（xian）调（yu），所以当时的我费了很大劲才被时任社长的冰爷注意到并拉进了社团的群。 我不知道我是怎么和这群人熟悉上的，也许是在他们互黑时候的窥屏，也许是偶尔冒泡中的问候，也许是群里正经科幻的讨论（啊……这个好像从来没有过）。开学后的第二个星期五是社团新学期第一次的例会，我也第一次见到了这群被我窥屏窥了一个月的人。他们像是老朋友一样向我打招呼，像是仅仅是一个暑假不见的同学一样招呼我坐下，这就是传说中的网友见面会吧……总之，完全没有任何的隔阂，我就像一滴滴进了水洼里的水滴一样，没有产生任何波澜，我融入了这里，似乎就像我本来就是这里的一部分一样。  你能想象出和他们第一次见面的我的感受吗？  仿佛我们已经认识了很久。  现在我们在一起聊着只有我们能懂的梗，相互吐着着只有我们知道的槽点，比如下面这张图   也许这就是所谓的归属感吧。  我和夜星科幻协会的相遇，一点也不科幻。有时我会想:如果我没有认识你们，现在我会是什么样子？我从来不后悔我的选择，加入夜星科幻爱好者协会是我做过的最正确的选择。如果没有来北科，我还会这么幸运地认识另一群像你们一样的人吗？我不敢想象。这一定都是命运石之门的选择。  如果我们不曾相遇，就不存在这个回答了。  这个不伦不类的回答姑且就算是我对这个社团的表白吧～毕竟从来不会写东西，写这么煽情的东西还修改了无数遍……但是无论什么样的文字都无法完全表达出我的感受。如果你还没加入我们，那么加入我们绝对不会成为让你后悔的选择。 愿夜星与你同在( ￣▽￣)σ
北京科技大学怎么样？,北科就是所工科非常强的学校，不是因为其他专业弱衬托得工科显得强，而是所有专业都不差，工科太强。  北科的材料 冶金 矿物类很有实力（全国顶尖级），相关领域有名的教授多，设备、资料、研究成果这些硬件的实力是看得见的，业界都承认北科在这几个方面的地位。学校相关专业实力和知名度摆在那里，但是能不能找到理想中的工作，靠自己。   其他的专业如机械 土木 能源等专业即使不是全国最顶尖也绝对是第一梯队。学校的科研实力和整体学习学术氛围很不错，是个能让想学习想搞研究的人静下来踏实去做的环境。  北科是个特色非常明显的学校，虽然学校实力很强，但是迫于学科门类少而且学校的校区小（1000亩左右，估）所以不是正规的“985工程”大学（没有北京众多高等院校那种在五环外的传统意义上的新校区，所有本科生、研究生都是在学院路30号）。对于本科生来说学校只有一个城内的校区很好，生活学习上个新东方找个兼职实习都极为方便；但对于研究生这优势就不那么明显因为北京地区绝大多数院校的研究生是在城内的老区培养。虽然近几年给了北科“985工程优势学科创新平台”的头衔，但是比起大型的“985工程”院校们来说，接触一些北科非优势学科的名家的机会少和深度浅（像 文学、哲学、社科、教育学、文艺学、法意西葡韩语、除了科技史之外的史学）（不过北科的经管学院很厉害，被东凌集团冠名了；德语专业也还行），这也意味着，如果你在这里读书不仅仅想往专业里头扎而是想要 “理实交融”并且成为“通识人才”话，为你提供的接触到那些非理工科类的知识的机会还是没有那些规模很大的学校多。   还有就是，对研究生来说学校里的设备十分紧张，学硕一般会有一个单独的工作区但是这个区域是很小的...对本科生来说，除了金工实习的机会和在学校的机器人队智能车队航模队等竞技队参与竞赛的机会外，本科生真动手做东西实现自己的想法的机会的确少。  北科与国外的很多著名的高等院校交流很广，每年北科光往德国的Rwth Aachen 就能送几十名大四学生去读研，其他常态化的项目也很多，像美国的UCSD、PDU，瑞典的KTH，澳大利亚的UQ，德国的LUH，比利时的KU Leuven等等。这些交流项目从侧面也可以反映出来学校的实力和整体的学生素质（实力不强这些传说中的名校怎么会愿意校际合作呢），对外交流机会多对在校生来说是莫大的福利。 举个栗子： 【2015年北京科技大学派赴亚琛工业大学攻读硕士学位报名通知：】   http://  oice.ustb.edu.cn/xinwen  zhongxin/gonggaotongzhi/liuxuehaiwai/2014-12-15/1954.html       （“北京科技大学与德国亚琛工业大学建立校际合作关系已有35年，是第一所国内与亚琛工业大学建立合作关系的院校。35年来两校一直保持着良好的友谊，在冶金与材料等方面的合作建立了双赢的关系，在此期间亚琛工业大学还为北京科技大学培养了在冶金、材料、机械、自动化、计算机、管理科学、物理、化学、德语等专业的70多名教师。”）（北科建校元老之一魏寿昆院士青年时期（1930年）考取天津市公费留德并于1931～1936年留学德国，他也为北科与德国之间的交流奠定了基础）   最近北科又入选了“2011计划”，好多教授们都挺高兴，毕竟又为学校的发展提供了一个大平台。校长关于北科入选2011计划的态度陈述内容中有一个字挺重要：…以后的战略发展… 。  近期还有件大事儿：“自2015年起，《北京科技大学学报》更名为《工程科学学报》(Chinese Journal of Engineering)。《工程科学学报》是由教育部主管、北京科技大学主办的学术类科技期刊，ISSN  2095-9389 ， CN 10-1297/TF，月刊，国内外公开发行，主要刊载工学领域的具有创新意义或有较大应用价值的高水平研究论文和快报。主编为张欣欣教授。” 这个战略意义大家都懂  总体来说 ，北科这所学校，专业特色明显，学风很好节奏也很快，适合来读书。如果话一定要说回来一次的话，在北科能不能好好学习掌握到到真本事变成牛人，还看自己的努力程度和对学校各种资源的掌握程度。
请问吉林大学法学院和北京科技大学的经济与贸易类相比如何？,学校所在的地区，很有可能决定你获得工作机会的多寡与质量。 其实所谓的什么985之类里的一般高校，如果在三四线城市的话，那其实还不如一线城市的普通本科。 何况北京科技大学还是211，北京这块资源很多，实习什么的也方便。北京科技大学在学院路，紧邻宇宙中心五道口，各大公司离学校都不是很远，出了校门，坐公交就到。 学校的认可度与地域是有很大关系的，吉大的影响力应该在东北好一点，不过，也不影响你来北京发展。
高考选志愿，北京中国矿业大学和杭州电子科技大学的计算机，选哪个好？,本科学校很重要
北京科技大学本科生考不上本校研究生的概率有多大？,貌似是过线就行，不要太水==
为什么北京科技大学学生不再热衷于转到材料专业？,看到这样的问题表示wuli杜教授一定很欣慰，以前来材料的人太多，我们杜大神那个痛心疾首啊，面试的时候还可劲劝大家别来材料，一定千万要考虑清楚，非要转就去计算机也别来材料 ——论一个良心教授的自我修养  现在的学生不再一味转材料一是现在信息渠道多，学生不再一味迷信校内王牌专业这样的信息，根本问题还是材料行业太夕阳，不好就业。不要跟我说学院的就业率，深造也算就业乃们不造么.... 为什么不想想为什么有这么高的深造率呢，看看别的什么专业有这么高深造率。如果我本科毕业能像程序员一样找到一个月薪5k又有发展前途的工作我会坚定不移的深造么？  我记得大一的时候新生入学的院长讲话，院长及明确说了我们专业培养的是科研型人才，不是应用型人才，换句话说培养你们就是为了筛选科学家的，不适合深造的不适合科研的都是淘汰的... 上了研究生，梯队导师学生见面会，二老板说的话总结来说就是，我们这是培养科学家的，希望你们都具备科学家的素质，有能力继续深造，等于说，你们读不了博的就是被淘汰，被淘汰的你找不找得到工作是跟他们没关系的。  讲真的如果你想好了，有热情有激情投入到祖国的科研事业中，投身到自然科学的伟大洪流中，诚邀您报考北京科技大学材料学院/新材料技术研究院各大牛老师，你会看到不一样的世界。但是如果你只是想混个文凭好找工作，抱歉，真的不好混and真的不好找工作
如何评价北京信息科技大学的数理实验班?,我哭着说出谢邀   我当时来数理的目的是学精算的！ 现在变成了一个天天码代码的！！ 生气！！！  很多时候人都信誓旦旦以为多给自己一次机会一定能做出正确的选择 而实际上当我们修改一道选择题答案时，从错误改成正确的几率只有百分之五十. 那更何况人生一切未知 对于我们来说只是用更多的课更辛苦的备战考试 让自己拥有了多一次选择专业的机会 而至于值不值得，这样的选择对不对 我也不知道：）  因为其实对于大部分的人来说 更多的课程只是代表玩手机的场地换的更加频繁 其它并没有太大区别
选择西电还是北京科技大学(南京理工)？,看了你的叙述，讲真，你选西电吧。  城市只是一个情怀，西安不算差，教育医疗等一线配备该有的西安都有。目前我们这些出身普通的孩子，选择IT或金融是最简单能保证你未来有份富足生活的方式，而西电是一个很容易提供让你成为中产阶级的平台的地方。  而山东距离西安其实很近，每年西电招生人数除了陕西生源地外，第二大省份就是山东，山东人在西电是相当多的，我对山东潍坊菏泽日照滨州青岛德州都耳熟能祥了，因为这些地方同学太多。  我陕西人，当年在北科北邮西电间纠结好久，后来还是选择西电了。西电相比于你提到的北科南理，在通信电子计算机互联网行业绝对是呈压倒性优势的。这点毋庸置疑。  取消985换双一流后，对于西电这种984.5绝对是有推力上一个台阶的，并且未来报大学按专业分，对16级考生讲，绝对是最赚的一届。  来西电何乐而不为呢？  利益相关，那年成绩比北邮高了4分，西电高了12分。
北京科技大学材料、冶金专业近年来出国申请形势如何？,求问冶金专业在申请材料时会不会有歧视..
想学建筑，北京工业大学和西安建筑科技大学分数都没问题，哪个更好一些？,西建吧，北京工业大学的建筑学貌似是比不上西建的。 以及西建建院很多同学都是亏了分进去的……如果真的热爱建筑，就选择西建，不会失望的。
北京科技大学生物医用材料在国内高校间的实力大致如何？,科大的材料偏工，生物医用材料，算个噱头吧。具体研究起来跟生物医用不搭边，就是假定一个这方向的应用，然后进行一些相关性的材料制备，而这些制备出来的材料不会有生物医用方面的验证。
北京交通大学、四川大学、电子科技大学该如何选择？,交大目前物流，运输，通信比较强。不知道你想学什么，如果是计科软工这种成电应该强于北交，但是可能环境不如北交，毕竟在北京，实习一抓一大把，好公司也不在少数。当然成都现在环境也不错，如果让我选的可能还是会选成电，保研出国等机会更多些。 利益相关：交大大四电信在读。
读研究生南开大学通信工程和北京科技大学的通信工程哪个好？, 我告诉你，南开的牌子就业很吃香，尤其是理工科。 
北京科技大学也能算是名校吗？,我觉得对于大部分人来说，应该是的。  材料专业，谁能否认我校？  钢铁行业，我校曾名“钢铁学院”。  地理位置方面，北京学院路也有一壁江山。  知名度方面，不是985，在211里算是翘楚者，好于末端985。  中国大学排行榜100强，挤挤应该也能进50强。  （我校一直自我宣传“清华北大钢老三”，姑且听听就好）  某些专业比如我大生物可能发展不太好，作为生物狗我也很无奈呀！ 但不能因此否定母校！  差不多就是这样……
北京科技大学和北京交通大学的机电研究生哪个好？,机器人你应该去北京理工啊，或者北京工业，北科和北交的机器人都不是优势 北交的优势在车辆（高铁），北科的机械优势在冶金，两个学校机器人导师都很少，北航北理北工业 前两个难度较大，北工业难度要小一些
辽宁考生2016高考556分，一本理科498，北京工商大学和北京信息科技大学很纠结考那个？,工科你就上北信科，商科、经济、金融类的，去北工商。
北京信息科技大学怎么样？如果读计算机专业怎么样？校区 住宿环境好吗？, 我觉得，如果没有把握能上计算机系。就别报了。有把握上计算机系，那肯定也有实力去其他学校了。知乎逛了一圈。我对这个学校一点兴趣都没有了。感觉就是个垃圾大学。 
在北京科技大学东凌经济管理学院是怎样的一番就读体验？,鄙人和题主一样   ————————————————— ————————————————— 表示现在已经转入东凌经管学院
同样的分数，选择首师大小学教育还是北京信息科技大学商务英语？,泻药，北信科，我就不评价了，垃圾中的战斗机，首师大好
北京科技大学 南京航天航空大学 两所学校求对比？,谢邀，我南航工科生向来是以文采飞扬出名的，不信看图   
如何看待北京科技大学实习安排？,所以实习回来之后，不少人下定了转专业的决心～
北京科技职业学院和北京科技大学是什么关系？,北京科技大学是211好吧  强烈反对第一名答案
为什么可口可乐卖萌装软文中的首次出现地选在北京科技大学的小卖部内？,不知道你这个题干里的事实是怎么得出的。 搜了一下 看到这个新闻 可口可乐“卖萌” 年轻人捧场（图）    此文中只是以该校小卖部作为行文的切入点，不能证明是首次出现。 这种事用膝盖想想也不可能。 作为校友看到这个校名才决定回答一下，实在感到难为情，题主是北京科技大学的么，如果是，您这么问，会让网友怎么看待该校学生的智商啊。赶紧删掉问题吧
如何看待2016年6月15日北京科技大学本科生疑似因为毕业论文没通过而跳楼自杀？,'今天答辩，全院只有我一个没过，要去二辩。说起来，如果真因为这事没过跳楼，我是理解的。因为自己平时虽然不算优秀，但是也混个中等，工作有了，没有挂科，做的确实不太好但也有交付的东西，大家都是走过场，没几个真正自己做的（同组同学自己做的67分，她申到了美帝研究生水平算可以了），老师也知道什么水平，这种情况下，只挂我一个，我是挺想不开的，怎么着也来个作伴吧~抑郁症倾向一直有，也想过直接自由落体得了，我也非常厌恶这所学校，厌恶这个专业，所以如果因为这事跳楼，我是相当理解。不过我已经忍过四年了，马上就能解脱了，因为这破事让我室友保研，我当然是不乐意的，所以一直尝试说服自己不要想太多。 还有，我觉得现阶段本科毕设真是有点鸡肋，大四本来忙着考研考公找工作，成功了还好，失败了真的压力超大，大学里也没学点太实际的东西，你就让我开发个大系统，我连算法设计这门课都没学过你就让我用算法做？！你说看论文自学，当然我看了，可是论文水平参差不齐，我跑偏了啊，我问你有什么书推荐吗？你说继续看论文。。答辩前一天说你问题有点多啊可能过不了。。天呢你早干嘛去了？！我早就发给你了，答辩前一天说不行？！你仿佛在逗我！我忽悠的自信瞬间就崩塌了，觉得自己肯定过不了，果然~ 所以不想judge他人的生死，必定是有不得已的苦衷。希望不要出现什么这么点小事就自杀的回答，因为活着真的太累，死是解脱。
北京科技大学 中国海洋大学？,学海洋类可以选海大，其他当然北科好，北京的资源是青岛没法比的我是江西考生，北科的录取分数线在我们那里是要比海大高十分的
在北京信息科技大学就读研究生是怎样一番体验？,谢了个邀…作为一个毫无存在感的人，表示看到有邀请的提示，简直太激动……然后看到问题(๑•ี_เ•ี๑)…………… 但是毕竟头一回被邀请，仍然决定怒答之。  首先，要表示这是答主在北信科生活第六年，在这度过了至今为止将近三分之一的绳命，虽然后两年是不得已。  接下来说说对于我来说在北信科读研是怎样一番体验。  1.那年6月穿过学士服，拿到学位证，吃过散伙饭，一帮人（不管熟不熟悉）各奔东西，几个月后只有我一个人带着行李又杀回来，有种留级的感觉，报到第一天就给爸妈以及各位小伙伴哭诉不想读了…  2.就学校而言，在高校林立的帝都，北信科作为一个普通高校实在是不太起眼，来读研的绝大多数是调剂过来的，大多数来自河南，河北，山东这几个省，毕业生就业压力依然挺大的，如果是通信，机械之类的专业可能还好一点，虽说就业还是要看个人能力，研究僧中也有大神，可是能力一般庸庸碌碌的也是不少，答主就是……  3.学校实在是小，自我来北信科就听说的新校区至今进展缓慢，宿舍安装空调的计划直至我本科毕业仍还在论证（sorry，忘记了去年刚刚装上空调的学四公寓，只能说学校在努力，但…是…进…度…很…慢……），本科四年也没培养多少的归属感这两年反而冒出许多，可能是因为住了一年清河吧，清河校区很小，特别小，简直太清静，前两天去转一圈，一进到校园里就觉得很安心，所以小校园也不全是坏处。  4.又认识了另一群很可爱的同学们，答主迟到的青春。。  5.其实并没有什么特别的体验吧，在哪里，在哪个阶段，人的体验回想起来，说出来也就那么回事儿。  另，题主是要来北信科读研么？好像公布调剂信息了。  并不是思维特别清晰的人，就这样吧，我认真答了。  以上。 —————————————————————————————————— 3.15这么个好日子来补充两句：  研究生院办公是在小营校区，但是研一的时候绝大部分专业住在清河校区，研一结束搬回小营，搬家会有校研究生会负责给大家提供物资，包括纸箱、剪刀、胶带之类，协商车辆，统一搬家，其实两个校区走路也不过十几分钟的，通信、计算机大多都在健翔桥校区。         学校住宿条件不太好，但是貌似北方高校平均水平相对较低，所以…嗯，宿舍本科生是六人间，研究生是四人间，但是宿舍硬件设施都是一样的，目前还没有全部安装空调，但是在进行中了，夏天降温全靠一个挂在天花板上的小摇头扇以及大家的奇思妙想了，冬天还好，学校暖气一向比较足。没有独立卫浴，洗澡的话是公共澡堂哦~但是女生的话小营校区有几个小隔间，如果实在不习惯澡堂可以在隔间里洗（清河没有，健翔桥不清楚）。         学校众多缺点之下，也是有一些些优点存在的，比如校园小，上课前2分钟离开宿舍都不会迟到，比如学校网络10元/月，有线无线均可使用，不限时不限流量，且无线全覆盖，目前已支持有线客户端与无线设备同时登陆同一账号，比如学校FTP资源丰富，包含众多软件、影视资源等且下载速度可达10M/s，好像建了个勤信PT站，不过很久没关注类似信息了……         可能有人在考虑考研来北信科，私以为如果为了求稳，北信科可以作为你还不错的选择，如果有更高的学术追求，还是可以先尝试尝试其他高校的。如果有关于北信科考研等相关问题，可以在评论里问我，看到一定知无不言。另，附上北信科研究生群号：127896609，欢迎各位有意向报考北信科研究生的同学加入，咨询交流。
为什么北京科技大学的篮球场这么破还不翻修？,去年我三次跟校会反映了这个问题，可惜石沉大海。后来校会公众号发了再次推迟翻修篮球场的通知，我回复质疑，被公众号小编一顿狂踩。 不过无所谓，我已经想到对策，每年六月份前后是报考高峰，把基建这些问题总结起来，到六月份的时候在贴吧微博等宣传口集中宣泄一下，相信学校一定会出面，不过效果还是未知，毕竟从某人当上校长之后有，团委和学校的厚颜无耻已经上了新高度。
请问北京科技大学机械工程研究生女生就业怎么样，具体往哪发展？待遇怎么样？,谢邀，北科车辆研二。面临着找工作了，感觉机械的职业成长型一般。建议有条件的话往偏算法和人工智能方向转。当然，如果喜欢安安稳稳过日子的话，什么都行。。。
北京科技大学车辆工程和机械工程哪个好？, 不请自来。  我是北科机械工程及自动化专业的，现在快大四了，平时和一车辆的同学对这个问题交流的比较多。  想必题主是新生或者大一吧，面临着今后选专业的困扰。那容我慢慢道来。  首先，高考的时候统一招生为机械类。一共九个班（不算卓越计划），包括一个国防班。所以之前所学的课程是一模一样的。到大二下分为机械工程及其自动化（下面简称机自）和车辆工程。分开后机自有八个班，包括一个国防班和一个卓越工程，总共240人左右。车辆是两个班，共50多人。到大三下，机自又分开四个专业方向：机械装备及控制工程系（又称冶金机械，主要针对钢铁生产过程中的设备），机械电子工程系，机械制造及自动化系，机械工学系（好像是附属于机控系）。这个时候分专业方向最直接的影响是你大四的时候跟哪个系的老师做毕业设计。其他的区别就是有几门选修课不一样和大三那个暑假生产实习地点的不同，其余基本上没什么区别了。而车辆则不再分方向，而北科的车辆主要是针对大型的工程机械，即载重量惊人的重型矿车，在学习过程中肯定会被无数次的提及，不过本科的学习主要还是通识类的知识。  课程方面，用一句话概括就是，机自学的车辆都学，车辆学的机自不一定学。所以我同学一直鄙视我们学的专业课太水。车辆的许多课程虽然和机械所学的相同或者类似，但是由于被打上车辆的烙印后，教学上的很多方向都会向汽车方面偏移。另外，专业人少的一个优势就是人均资源会比较丰富。举个例子，车辆的专业课一般是在小教室上的，因为总共只有两个班嘛，所以平时和老师接触的会比较多（当然和个人的主动程度成正比，俗话说的好，会哭的孩子有奶喝）另外，车辆有些课程的大作业或者考试时不时会以答辩的形式呈现，答辩对于想学点真东西的同学将会是一个很好机会，在准备和答辩过程中可以和老师交流，思考。而对于想敷衍了事的同学来说将会是一场噩梦。再看机自，专业课动辄三个半甚至四个班一个教室，人一多你懂的。我想车辆的同学心中那种车辆比机自好优越感估计是来自这里的吧。值得一提的是，车辆的同学普遍是这个心态，但是机自的同学却没有机自比车辆好的想法。如果你想交相同的学费的情况下比多学点知识，那车辆会是一个不错的选择。  前景方面，中国现在作为汽车销售量第一大国，车辆工程作为国家支柱型产业，无疑具有良好的发展前景。一般来说，国家一有某方面的技术突破，首先会用在国防上，其次是航空航天，接着就是车辆了。但又由于国内乘用车发展较落后，外国汽车厂商对国内市场的冲击，导致国内汽车厂商的利润不是非常可观，因此有些职业的工资水平不是很高。但是，只要你好好学，钱什么的都不是问题。另外，如果你本科毕业后想留在本校读车辆的研究生，那你的研究方向一般都会和工程机械有关，会去研究一些大载重量的矿车等等，这方面我们学校在全国高校里还是比较牛的。说说机械方面，机械的路子比较广。如果毕业直接工作，那去哪都有人要，机械的就业率排名永远稳居前几名。读研的话，方向有很多很多，我前面说了，机械到后面还会分为四个方向，所以选择多多。  大一的孩子现在对这个有个大致的了解就行，踏踏实实学基础课才是王道。 
北京信息科技大学2017年录取分数线，新生群。？,各省市录取分数线不同，有想要了解的小鲜肉，可以加我们的新生群：540934482。此群由我们北信科直系学长学姐所创，专注于为想要报考北信科的小鲜肉们答疑解惑，校花校草，校园特色，应有尽有，快来加入吧！
如何看待北京科技大学学生要志愿服务36个工时才能毕业这件事？,学校课程要求的当然是自愿的啦！  石原称日军随军慰安妇是“自愿卖身赚钱”     女教师遭官员凌辱 警方称“戴避孕套不算强奸”(图)_资讯频道   
北京科技大学的魏帅是谁？,作为此人的闺蜜，我来勉强回答一下这个问题，想必提问的人应该是校友？认识很多年。此人非常之聪明，高中时候逃课，上网，打架，无恶不作，但是学习成绩非常的好，高考数学满分，以为会到清华北大复旦一样的学校，没想到语文严重失误，但依然是大人口中‘别人家的孩子’，报志愿也是非常的离谱，因为想和最好的朋友在一个学校一个专业，所以报考北京科技大学，结果他最好的哥们却因为分数不够，被北京林业大学录取。         有人说他非常装逼，不管是生活还是穿衣打扮，没办法，可能优秀的人有骄傲的资本，不喜欢的人他就是不搭理，管你是谁，不会圆滑做人，不过至于穿衣打扮，有钱干嘛要穿破烂呢，谁不愿意追求有品质的生活，还有一种情况就是他瞎，近视300多度加不知道多少度的散光，但是非常不愿意戴眼镜。 作为闺密，我要说，其实他是个柔软的人，典型的双鱼座，性格敏感，他会在无论何时何地，自然而然提起你手中的所有东西，非常绅士，并且他做饭非常好吃，而且享受做饭打扫家里，有洁癖，（女生嫁给他会幸福吧）会和你一起旅游的时候答应你的任何要求，比如会趴在地上，只为了把你拍成大长腿，会在你失恋大哭的时候一通电话跑出来陪你的人。曾经因为玩滑板迷倒了一片女生，186cm，长的非常帅，但依然单身狗，喜欢长头发的女生，性格好，穿衣中性风格（喂，就是田馥甄那样），重点是一定要白羊座，白羊座，（因为田馥甄是白羊座）是个田馥甄超级脑残粉，恩，以后想起来再补充
