中国海洋大学电子与通信工程就业前景怎么样？,谢邀。答主只是一个管理学院的学生，对信息学院的就业真不太清楚。不过应该还是不错的，理工科相对来说是比较好就业，尤其是男生。其实对于就业情况，这种问题真的不知道该怎么回答，而且我觉得也没有答案。就业不光看专业，更看重个人综合素质，有的单位的一些岗位，硬是有很多三本的学生把我们985的干掉(当然，其中有一些不能拿上台面的事就不多说了)。就我的理解和观察来看，只要大学期间不断自我提高，就业问题就不会是问题。选专业也不能只盯着就业情况来看，兴趣也是需要考虑的非常非常非常重要的因素。 最后，欢迎广大优秀考生报考我校！
放弃了中国海洋大学与中国农业大学，选择了北邮国际学院，这个选择对不对？,想出国自然可以的，跟随你的心就可以，当你放弃一个东西追求另一个东西，自然是自己觉得另一个不够好。作为过来人，985学校自然是诱惑，但你既然想出国，985学校的诱惑自然没那么大，出国和985高校两个东西取舍跟随你的内心就行，选择了就努力去实现，最后的结果都不会坏到哪里去
在中国海洋大学如何修双学位？,海大修双学位感觉是步骤最简单的。只要你修够想修专业的学分，就可以有这个学科的学位证了。
中国海洋大学渔业学院和水产学院研究生难考么？为什么都说海大歧视外地学生？,没有吧。。。只是可能招本校学生多一点吧
中国海洋大学文科专业如何？, B站可以看到林老师的公开课啦～补课补起来    http://www.  bilibili.com/video/av11  606015/?from=search&amp;seid=17002215825408293000#page=4        ---------------------------------------------分割线---------------------------------------------------  除了以下内容，题主还问了海大小语种在全国的水平以及其他文科专业的情况～  海大外院前些年教育部排名19，有小语种的自主招生资格。据说法语挺强的，不甚了解。  日语而言，由于我在其他高校交流过，负责任地说海大日语绝对对得起985这块牌子，并不比文科见长的985高校差，某些领域好于其他985高校。  余下的问题还请海大其他文科的同学解答～  -----------------------------------------分割线-------------------------------------------------------  海大日语专业16届毕业生。  14年在外校交流，错过了林少华老师的翻译课，但是上过林老师的一节翻译概论。据说以前很多冲着林老师来海大日语系的，但我上大学的时候压根不知道林老师，也没听说过村上春树，误打误撞进了日语系。  之后才发现，一提到海大日语系必然会提到林老师。在外交流的时候，一说到海大或者日语翻译，首先想到的也是林老师。所以大学期间没上过林老师的文学翻译也是有点遗憾。但日语系其他老师的水平也绝对够硬，一点也不后悔在海大度过了三年。  就具体的方向而言，海大 日本近现代文学 方面做的相当好。林老师不仅翻译村上，也翻译过芥川龙之介、川端康成、夏目漱石等作家的作品。系主任王光民老师的研究方向是太宰治。另外，还有老师研究宫泽贤治、芥川龙之介、比较文学等方向。   日本古典文学 方面的老师比较少。不过也开设了古代文法和古典文学赏析等课程，现在的授课老师应该是北大毕业的郭老师，课上得非常精彩。   日语语言学 方面，由于海大外院院长杨连瑞教授是二语习得方面的专家，所以海大外院的语言学研究氛围很浓厚。所有专业统一开设语言学的平台课。日语目前有修德健教授和王文贤教授等从事日语语言学的研究。本科生开设4门日语语言学的课程，从日语语言学概论，到语法学、词汇学这样的分支学科都有。   翻译 方面，有MTI的硕士点。本科生开设日汉笔译、口译、同声传译等课程。另外，也许是林老师在海大的缘故，除了林老师上的日汉笔译外，还有文学翻译的课程。   日本文化 方向是最有吸引力的，也是每年毕业论文选题最热的方向。本科生开日本社会与文化1到3，涵盖了日本历史、地理、政治等内容，夏季学期还开设日本电影赏析、日本旅游实习、经贸实习等课程。  日语系本科出国机会挺多，有一年交换的，也有拿中日双学位的，每年能有近一半的名额吧。没出国的同学也有体验日本文化的机会。毕竟青岛离日本近，日料店、便利店、日本企业、银行、商场应有尽有。青岛日本人会每年都会举办活动，海大日语系学生偶尔也能混迹其中。  永旺从2015年开始每年在海大办日语演讲比赛，一等奖奖励日本游学。山口银行也是每年都办青岛市的大学生日语演讲比赛，团体一等奖和二等奖可以去日本旅游。此外，也有海大的同学去参加中华全国杯和笹川杯的比赛。在这里要鼓励一下日语系的学弟学妹们多参加这样的活动，对提高自己的日语水平，增长见识都大有裨益。我在2014年和2016年分别参加了山口银行杯和永旺杯比赛，都获得了日本游学的机会。特别是2014年的山口银行杯，游学地点是山口县下关市，在日本国内也算小众。4天的时间跟着日本公务员深度体验了这个小小的城市，非常难忘。  下关市角岛大桥      就我们这一级（54人）的出路而言：国内保研6人，考研2人，日本留学大概10人左右（阪大、筑波、广岛大学等高校，其中广岛大学和海大有合作，可以推荐入学）。就业的同学以青岛居多，北京、上海、杭州、深圳次之。也有同学去日本工作。  整个大学四年，印象最深的就是路老师大一的时候对我们说的一句：“你们是专业的学生！”自那之后，我对待日语不敢有半点马虎，害怕自己哪天因为能力不济辱了师门。好在我还算努力，从海大毕业到现在，我发现即便已经一年没接触日语，我仍然可以就着日本的话题侃侃而谈，甚至自己办日本文化的讲座；翻译日本文献的时候，我仍然可以做到通篇不依靠词典；跟日本朋友对话的时候，我仍然可以让他们诧异于我从没去过日本留学······这些基础都是在海大读书期间打下的，我很感激海大日语系，也在此郑重地推荐海大日语系。如果你真心喜欢日语，海大是不错的选择！  最后上一张海大樱花季图片。海大欢迎你～  
本科能源与动力工程专业想要跨专业考金融，中国海洋大学还是东北财经大学性价比？, 谢邀。金融都是很热门的专业，中国海洋大学的金融专业当然是不能和东北财经大学相比的，不过分数都还是比较高的，分数线都在340的样子，当然如果要稳的话肯定要考360以上，这就和考东北财差不多了。所以个人觉得东北财经大学的性价比要高些。 
中国海洋大学mpacc就业有优势吗？,这种东西，最重要还是你有没有能力，有没有努力。mpacc是很好的敲门砖，不过他不能决定未来的高度
考山大的新闻传播研究生还是中国海洋大学的媒体文化研究生比较好？,山大招的还多，海大是个位数，不超过五个吧
中国海洋大学企业管理专业专业课考试862综合专业课A 用的是哪些参考教材？, 1．《管理学》（第三版），杨文士， 中国人民大学出版社   ，2009；  2．《企业战略管理》， 徐二明   ， 中国经济出版社   ，2007；  3．《市场营销学通论》， 郭国庆   ， 中国人民大学出版社   ，2007。 
我现在是中国海洋大学大二的一名学生，遇到一些学业和生活的困惑。？,我觉得你对自己的学术和工作生涯的安排简直是约等于0 啊 或者说你没有表述清除 但是给我感觉你没有一个能够持久地研究下去的东西啊 我觉得念大学一定要对自己的未来有一个越来越清晰地规划 感觉题主能来这问已经是很好的一步了 我能给出的建议就是找一个自己真正感兴趣，或者想将其作为以后工作技能的方向，好好努力，就算为了以后娶老婆给老婆好的生活条件也要好好努力啊
想考中国海洋大学的生态学研究生，有人了解就业前景吗？,09年已毕业生态学硕士一枚，做底栖生态的，做了5年电子商务，现在在一家公司做文案，公司主要做生态保护区项目的展厅，我负责做展板，好在内容规划和ps水平都比较精通，技多不压身，建议多掌握其他技能。 补充一下回答，现已转行，做交互设计，且乐在其中~ 有时感谢学习的经历带给我的，是理科的逻辑和思维，而非知识本身。
寻找中国海洋大学 政治学与行政学专业的学长学姐，能不能给待入学的小可怜一点经验？, 我是海大16政行学生，应该是你的直系学长。  不知道你是出于什么原因选择(或者被选择，调剂在我们这个专业很常见)这个专业的，但是无论如何，如果能静下心来学习的话，这个专业还是很不错的，而且我个人认为，政行应该是目前法政学院最好的专业，学科排名也应该是学院各专业中最好的；当然它也有一些很难克服的缺点。  在过去的一年内，我对自己的评价是差强人意，但是这个专业提供给我的让我很满足，只是自己最初有些迷茫，后来有些懈怠，导致现在回想起来有些遗憾。  1、老师：我这一年接触了很多老师，其中政行系的所有老师都很好。大一上会遇到的直系老师应该是系主任允春喜老师和王宇环宇环姐，这两位老师超棒，我和允老师、宇环姐接触很多，他们对我指导很多，而且平易近人，我很感谢他们。大一上会有很多相邻的学科要学习，课程比较多，比如杨洋老师的管理学，贾占旭（老司机）老师的法学概论，王聪明王刚老师的逻辑学等等，老师都很不错。  大一下会遇到陈霞老师（我们班主任），允老师两位直系老师，用户体验极佳。其他还会遇到王聪明王刚老师和耿爱生老师，这学期专业课不多，但是学分大。  17级班主任应该是国晓光老师，他是吉大毕业的，是允老师、宇环姐、陈霞老师的师弟，和陈老师还是同一个师门的。政行系的惯例是新来的老师来当班主任，下学期我们会有国老师的两节课，那时候才能接触他，所以了解不多。  其他接触过的还有几位国际政治的老师，郭培清老师是北极方面的泰斗人物，对学生要求是比较严格的（我就因为一次不太认真被批过），其他还有磊哥刘磊老师等等，都很有学识而且有趣。  2、学长学姐：我们专业保研考研其实是非常好的，就据我有限的了解，13级有三位保到了南大，14级很厉害，其中赵丹阳学姐最近参加清华的夏令营应该确认被清华录取了，还有好多学长学姐参加了复旦交大武大厦大人大法大等等一系列高校的夏令营，可能不通过保研就能去到心仪的学校。  但是，这些都是要通过你自己的努力的，而且要非常努力，如果有志于此，大一就可以加油了。  3、个人学习：这方面我自己做得也不太满意，但是可以提一些建议你参考一下。  入学之前，就可以看一些书打基础，宇环姐也会在政治学原理课上推荐给你们。比如罗素的《西方哲学史》，萨拜因的《政治学说史》，施特劳斯的《政治哲学史》。其次就是上课认真听讲，课下多思考，有问题即使提问。一定要及时温习复习，因为大学和高中的教学模式不一样。  4、专业缺点：前面说过政行系也有一些难以克服的缺点，在这里还是得提一下。  第一个是小。随着公共事业管理合并入行政管理，法政就剩下政行是一个班了。当然小班教学有优势，但是劣势在于老师教学任务重，一个老师可能会教授学生自己并不是最擅长的内容，当然现在每年都在引入新老师，这个情况在不断改善。公共事业管理合并就是出于这样的考虑。  第二个是偏向国际政治。  第三个是没钱，拨款少。  这些问题允老师在大一上的专业导航都会和你们吐槽的，我就不多说了。        最后，要是真的不感兴趣就转专业，越快越好。  有问题可以在评论区、私信继续交流啊。     以上。 
外语奖项可否报中国海洋大学自主招生的涉海专业？,不清楚 建议打招生办电话
澳大与中国海洋大学的抉择，选哪个呀？,如果中国海洋是理工类，肯定选中国海洋大学
中国海洋大学研究生生活？,只有等今年开学 再来给题主回答这个问题
同源同根，为何山东大学和中国海洋大学校史截然不同？,这是一个好问题，关于这个问题我思考过很多，可以回答一下。针对题主问题先讲两点： 首先，两校校史问题上真没有斗来斗去。经常性撕逼的那是南京大学跟东南大学。 其次，两校校史也并没有截然不同。真正的纠结点只在于起源追溯问题上的差异。  为什么会有起源追溯差异，这个问题其实相当复杂。这其中既有历史性质的认定，更有现实考量。   一，高校继承原则  讨论高校校史，首先需要明确一个原则问题，就是高校校史继承原则。根据现有的研究成果，我将高校校史继承关系分为四种：   （1）法理继承： 以身份、法人继承为基本准则，以档案、校印继承为标志，包含校名继承。   （2）学科师资继承： 顾名思义，就是以学科和师资的多少作为继承合理性依据，这其中又以继承量与继承的单纯性最为重要。   （3）校址继承： 顾名思义，即前后两个学校在校址、校舍上的继承关系。   （4）校名继承： 区别于法理继承中的身份继承，单纯指前后两校校名相同。  评判校史继承性，这几条继承原则是有优先级之分的。首重法理继承，其次学科师资继承、校址继承，最次校名相同继承。    二，山东大学校史继承脉络   山东大学的校史继承脉络其实是相当清晰，且具有说服力的。 简单讲这条脉络是以山东大学堂（1901年）→省立山东大学（1926年）→国立青岛大学（1929年）→国立山东大学（1932年）→山东大学（1949年以后）为主线。 当然这条主线也有人提出异议，主要异议在于两点： 1，山东大学堂（1901年）与省立山东大学（1926年）是否具有继承性。 2，国立青岛大学（1929年）创建的基础是省立山东大学（1926年）还是私立青岛大学（1924年）。 这两个问题，我们来逐条探讨：  1，山东大学堂（1901年）与省立山东大学（1926年）是否具有继承性。   1901年清末新政中，时任山东巡抚的袁世凯上奏《山东试办大学堂暂行章程折稿》（即为《山东大学堂章程》），经光绪皇帝御批，在济南创建山东大学堂。此后山东大学堂存在延续了13年，期间1904年改名山东高等学堂，1911年改名山东高等学校，直至1914年停办。    关于山东大学堂1904年降级为山东高等学堂以及1914年停办原因的问题，我在（ 如何看待和山东大学同为山大的山西大学? - 左觉的回答 ）里已经详细阐述过，这里不再细谈。  这里要强调的一点是：山东大学堂停办，并不是就此消失了，是拆分为几个专门学堂。山东高等学校1914年分别划归到六个专门学校：法政、工业、农业、商业、矿业、医学六个专门学校（主要是四个）。甚至山东高等学校校长丁维椽继任商业专门学校校长，学校校舍也由法政专门学校继承使用。到1926年，各省自办省立大学之风兴起后，山东省政府又将六个专门学校重新合并，组建省立山东大学。 那么，山东高等学堂停办，划分六个专门学校，六个专门学校又重新合并，组建省立山东大学，这个关系算不算完全继承呢？这其中不但有学科继承，师资学生继承，还有校舍继承，甚至正统名分继承（山东最高公立大学）。如果这都不能作为山大的继承图谱，那该质疑的大学校史就太多了。类似情况的浙大、湖大、武大、川大在这一问题上的继承关系，比之山大更加薄弱。  所以，省立山东大学与山东大学堂的继承关系是清晰明确的。   2，国立青岛大学（1929年）创建的基础是省立山东大学（1926年）还是私立青岛大学（1924年）。    关于省立山东大学与国立青岛大学的继承关系，有很多资料可以作为佐证，包括国民政府政令，蔡元培与教育部部长蒋梦麟书信等。 省立山东大学改国立，还需要从1928年济南惨案说起。  1928年是什么年份，学过中国近代史的都应该知道。是国民政府北伐，伐的是谁呢，是北洋军阀政府。仔细看过全国国立大学筹办时间可以发现一个规律，从国立中山大学，国立同济大学，国立武汉大学，国立山东大学，国立清华大学，国立东北大学一路向北，正好与北伐进程相吻合。 济南在北伐进程中，是一个比较重要的节点，过了济南就直逼京师。日本为了阻止北伐，在济南制造了“五三惨案”，也就是济南惨案，屠杀六千余人。省立山大在这场惨案中，损失浩大。校园正好在惨案发生范围之内，好多学生都参与了声援北伐的游行，很多学生遭到迫害。这场惨案之后，省立山大日常教学活动几乎停顿。 1928年的8月份，南京国民政府教育部根据山东省教育厅的报告，下令在省立山东大学的基础上筹建国立山东大学。并成立了【国立山东大学筹备委员会】，在筹备过程中，1929年6月蔡元培先生力主将国立山东大学设在青岛，取得教育部长蒋梦麟的同意。此后，【国立山东大学筹备委员会】更名为【国立青岛大学筹备委员会】。  这里面有一个很重要的继承关系脉络：   省立山东大学（1926年）→国立山东大学筹备委员会（1928年）→  国立青岛大学筹备委员会（1929年）→国立青岛大学（1930年） 。是省立山东大学停办之后，要在省立山大基础上筹办国立山大，而后根据蔡元培建议，校址迁青岛，才改名国立青岛大学筹办委员会。这条法理继承线，是省立山大与国立青大继承关系的最好佐证：是先有国立山东大学之名后有国立青岛大学之实。在这个基础上可以这样讲： 没有省立山大，就没有国立青大。   写到这里实际上已经可以回答省立山东大学与国立青岛大学的继承问题，但我还想探讨一下私立青岛大学（1924年）在国立青岛大学创办过程中的作用。有没有可能性在私立青岛大学基础上创办国立青岛大学？   探讨这个问题先要搞明白山大一直以来的属性问题。不论是山东大学堂，省立山东大学，还是国立青岛大学、国立山东大学，山大100多年以来一直是公立大学，这一点从未变过。南京国民政府时期国立大学的来源主要有三种：  （1）民国早期的“全国六大高师”改国立综合大学。例如国立武汉大学（武昌高等师范学校）、国立中央大学（南京高等师范学校）、国立四川大学（成都高等师范学校）等。  （2）省立改国立。包括国立浙江大学（1927年改）、国立山东大学（1928年改）、国立湖南大学（1937年改）、国立河南大学（1942年改）、国立山西大学（1943年改）等。  （3）私立改国立。国立厦门大学（1937年改）、国立复旦大学（1942年改）、国立南开大学（1946年改）。  我们看，在私立大学基础上改国立是行得通的。那有没有可能在私立青岛大学的基础上改国立青岛大学呢？复旦和南开两所私立改国立都是抗日战争之后的事情，我们就比较一下私立厦门大学与私立青岛大学，来看看到底有没有这种可能性。  私立青岛大学与私立厦门大学虽然都是私立大学，但是厦大能私立改国立，私立青大却绝无这种可能。为什么如此讲。因为厦大的创办者陈嘉庚为同盟会创始元老，在国民政府中也属于元老级人物，厦大虽为私立，出身却尤其“正统”。而私立青岛大学的性质，在国民政府行政院关于《筹备国立青岛大学议案》中写的清清楚楚：   1，“查该省青岛地方，有私立青岛大学一所，为张宗昌逆党前省议会议长宋传典所办”。   2，“拟将该校取消，其校产归国立山东大学收用，国立山东大学名称，拟改为国立青岛大学”。  私立青岛大学属于“逆产”，校产充公”归国立山东大学收用“（此时的私立青岛大学也早已停办）。而国立青岛大学仅仅是国立山东大学要在青岛办学，才更名而已。    总结起来，从正反两个方面都能论证国立青岛大学与省立山东大学的法理继承性，而私立青岛大学虽然在校名与校址上与国立青岛大学有继承关系，但不应作为主要继承原则。事实上，国立青岛大学也很快在1932年重新更名为国立山东大学。    三，中国海洋大学与山东大学的继承关系   中国海洋大学从山东大学分离的主要历史事件是：1958年，山东大学迁济。  但要纠正一点，1958年山大迁济之后，留青组建山东海洋学院的不止老山大海洋、地质、水产三系师资。参照山东大学档案馆存《山东大学教职工调济、留青综合统计表》 ，可以看出， 当时除了海洋、水产、地质三系和附中师生全部留下外， 中文、历史、数学、物理、化学、生物等公共基础课都有教授、副教授留在青岛。 加权平均考察，留青部分相当于山东大学教学力量的三分之一。    所以海大在共享山大校史这一问题上，与1952年院系调整中继承山大院系师资的其他高校有着明显的不同：  （1）海大继承的山大师资院系较多，占到了原山大的1/3。  （2）海大创建的基础只有山大一所大学，血统单纯，与52年院系调整创建的大学（如地、矿、油）也有着本质的不同。  （3）海大继承了老山大校址。  有这三条，海大完全共享山大校史应是毫无问题。与山大海大问题相似的，西安交大和上海交大，也存在共享校史的问题。1958年山大迁济，与1956年交大迁西安极其相似。内迁西安的交大（西安交大）大约也占了原交大2/3的师资，两个交大也一并共享校史，分家前的校友。  我们要讨论的第二个问题是：海大追溯私立青岛大学（1924年）为校史源头，是否恰当。  首先，根据前面的论述，海大既然能共享山大校史，那么在法理这一方面，海大可以与山大一样从1901年山东大学堂创立开始计算校史，也可以截取国立青岛大学为起点计算校史，唯独将起点追溯到1924年的私立青岛大学不甚妥帖。这相当于放弃校史主脉络，从旁支开始算起。而且极容易造成一种误解：海大与山大各自起源不同，在1930年各自起源的省立山东大学与私立青岛大学共同组建国立青岛大学，发展到1958年之后又各自分开。  这是很巧妙的误导，实际上海大似乎也有意造成这种误导。但是实际情况并不是这样。  （1）1958年海大从山大分离时的全部学科均为国立山东大学时期创建。私立青岛大学的学科主要是商科工科，因为私立青大停办的关系国立青岛大学也没有任何继承性。  （2）海大小鱼山校址仅有一部分为原私立青岛大学校址，现海大双立柱校门等大部分校址为1946年国立山东大学战后复校之时收纳的原日本中学校址。  这就从法理继承、学科师资继承、校址继承等各方面都足以论证海大以私立青岛大学为源头的不恰当性。   （30年代国立山大校门）  （1946年-1958年山大校门，现海大小鱼山校区）     四，校史分歧中的现实考量   虽然我们已经论述了各自校史脉络与分歧的历史恰当性。但是现有的官方校史说法，依然不是我们能够改变的。对于海大将校史追溯到私立青岛大学这一问题，山大一直以来也表示了默许并认可。  事实上单单校史起点认定问题，山大自己就是一个“与时俱进”的过程。  民国时期，国立山东大学校史起点一直是从1930年算起，将1930年国立青岛大学正式开学那天作为校庆日。（真是单纯无暇的时期啊）  山大迁济之后，为了显示山大迁济的正当性（真是操蛋的正当性啊），山大又将校史起点定为1926年省立山东大学组建。校庆日定为1958年山大迁济的那天。  90年代之后，全国掀起延长校史的高潮，各校比拼着认祖归宗，拉大旗扯虎皮，造就了十几所百年高校。山大也不甘寂寞，终于把山东大学堂定位了正式校史起点，而不是之前谦虚的历史渊源说法。毫不客气的过了一把2001年的百年校庆的瘾。2011年山大110周年校庆，又正式将1901年10月15日山东大学堂开学的日子定为山大校庆日，算是完成了校史起点与校庆日的大一统。   而海大也差不多类似的情况，最初以1958年为校史起点，之后慢慢延长到1924年。山大海大虽然都曾与时俱进的不断延长校史，但总归尚且能自圆其说，算是有理有据，并不丢人。总比某校为了延长校史，连百年校庆都没赶上，直接办了120年校庆看着舒坦一些。还有青岛某校，本身是80年代创立，最近从旧报纸上扒拉出一句话，就敢以此为证据论证出自己是百年高校。也是遗憾，同样错过了百年校庆。   一切历史的认定都是现实的考量，你不能不让人家上溯校史，而让身在青岛的海大认创办于济南的山东大学堂为源头，人家也不乐意（据说曾有此事）。这又牵扯出山东一直以来存在的一个地域撕逼：济南VS青岛。因为山大跟青岛、济南两地的历史渊源，再加上现如今山大又在建青岛校区，这种撕逼砖经常会往山大头上招呼，也是无奈。但至少山大与海大之间，认同多过分歧，兄弟感情十分深厚。1958年山大迁济事件早有定论，是行政强制干预下的瞎折腾，正如80年代山大校长吴富恒所回忆：“山大搬了以后，省里就马上成立海洋学院，我们都不知道，我去参加海洋学院的开学典礼很难过。学生还称我为吴教务长，其实我得作为兄弟院校来祝贺”。满满皆是心酸。 
中国海洋大学和大连海事大学哪个好?,（知道你们要的是什么，点赞翻到最后吧～） 利益相关：13级信息学院皮卡丘专业（光电）   高考咨询欢迎加微信272616611  （升旗仪式放在前面表明身份）  在海事小三年了，从入学是骨干（啊小小的炫耀一下）。当过班长，部长，团总支副书记，各种学校活动的志愿者，奖状拿的不多，也就那么七八个的样子，还有一个双学位，说来对海大也算体验丰富。  ( ´･ᴗ･` ) 既然是体验就不把百度上有的东西放上来了。 首先，必须要破除几个流言… （可怜我海事被人黑的太惨）  在一切的一切的一切的之前！  大连海事大学是大连市唯一一所综合类院校   大连海事大学是大连市唯一一所综合类院校    大连海事大学是大连市唯一一所综合类院校    无论是东财还是大工在专业设置的丰富度上，在男女比例的均衡性上，在文理专业的侧重上跟海事的差距都是巨大的， 你们有中文专业嘛！你们有哲学专业嘛！你们外语学院有我们大嘛！你们法学院有过省状元嘛！你们管理学院有我们分这么细嘛！ （以此吐槽普遍认为海事是理工类的所有人）   第二，海事的学生不是都上船啊！不是我们有船学生就要开船去啊！ 海事都有什么学院会去开船呢… 航海学院 轮机学院（录取线：一本线） 有什么学院不开船呢：  信息学院 管理学院 装备学院 环境学院 外语学院 法学院 人文学院 物理系 数学系 （录取线：600＋）    所以一切以航海轮机的水平觉得海事211垫底或者海事都上船的真是可以歇歇了！大工会把城市学院的水平算大工的水平嘛！东财会把萨里的水平算东财的水平嘛！  -------------------------------吐槽分割线--------------------------- 我想海事的女生节是每个海大人心中最好的回忆。  发一篇我们的班级日记吧，也许温暖就是海事最好的体验了            最后…  帅气航拍结尾～各位校友非校友求赞！  
在中国海洋大学崂山校区学习，如果让你再选一遍，后悔吗？,食品专业在鱼山的呀。。。崂山大，基础设施好。 然而比不上鱼山的人文气息和底蕴，个人中意鱼山，可能是因为我是严重路痴。
中国海洋大学的新闻专业怎么样啊？,上完大三上半学期的课发现张伟老师真的棒，不仅上课有趣好玩而且你可以从他身上学到非常好的思考方式，可惜的是他今年退休了。 祝老师身体健康，生活愉快 ———————————————————————————————————————— 中国海洋大学13级新闻系大二在读，暑假实习完大三。好老师是有的，欧阳老师，俞凡老师，伍新明老师，柴焰老师，周继圣老师等等。 这个专业在这个学校并不强，属于最末几名，我是过线3分进的新闻系。 如果你想有作为，首先好好上课，学习态度端正是不够的，一定要积极。 其次，我觉得这个专业要做出点什么一定要有对新闻的热爱，对社会的关怀，要有一股牛脾气才行。 再次，这是个实践性的学科，实习好好实习，自己没事多研究研究新闻相关的技术，没坏处的。
东北财经，南京审计，中国海洋大学会计学金融系比较哪个更合适？,南审，东财就业没有问题，即使是双非。 很久以前我也觉得自己双非的母校就业很不好。 但是找工作的时候，我发现和我一起面试的几乎全是985高校毕业生。 除了Top级的几所学校，任何学校的就业都一样。学校的平台给了你，但是你能达到什么样的上限，全凭自己的努力。
为什么"中国海洋大学"的英文翻译是"Ocean University of China"而不是"Marine University of China"?,首先，校名一般都是由名词组成 然后，请看marine和ocean的意思   
中国海洋大学有哪些有趣的老师？,近代史的张岳红，老师自己本身才学广博，上课也生动有趣，可以学到很多东西。但最为人津津乐道估计还是她的年龄，听说快50了，但长得就和二三十岁的小姑娘一样（声音特别好听），气质脱俗，让我瞬间对逆生长有了新的定义。  看到这么多同学点赞，有点激动，从网上找了张老师照片一张并附上    图片有点模糊，想见真人的可以去蹭蹭课～
对文科女而言，东北师范大学，华中师范大学，中国海洋大学，南京师范大学，山东大学威海分校对比如何?,保研率有11％，是山大从济南那边划过来的名额，但是比例还是比济南低一些的，不过保去的都是很好的985/211大学
北京科技大学 中国海洋大学？, 我是北京科技大学的。同上。若选择海洋，就选海大。如上所述，北京有青岛无可比拟的资源。北京未来要建成全国的科研中心，如果想做科研更加推荐选择北京科技大学。欢迎追问。 
2017中国海洋大学行政管理新生，请问该校哪些老师的课好一些呢?, 去海之子上看吧，知乎上能回答你这类问题的，太少了。 
为什么网上的在山东省的985大学只有山东大学、中国海洋大学而没有哈工大（威海）？,那是威海校区吧……又不是独立的大学
客观的具体的对中国海洋大学的评价？,985垫底嘛，大家都知道。外省的学生来这吧，等回老家这学校不被认可。山东省内的来这吧，又太他么亏了，因为海大在省内真是实力配不上分数线，有来海大的分去不了山大，川吉没问题吧？中南湖大没问题吧？兰大东北大学更没问题了。
你为什么不推荐高考考生报考中国海洋大学？,能承受住军训的再来 这不是一般的军训
为什么中国海洋大学的食堂从来不换菜式？现在对食堂的描述是，还是那个配方，还是那个味道，价钱是双倍的?,全国的大学食堂恐怕都是差不多的吧……我们倒是换了，越来越难吃……
山东考生考研究生，南方的大学比如江南大学比山东的大学如中国海洋大学难考吗？,不知道你的本科学校是哪里的，也不知道你的专业。 我本科是江大硕士也是江大，山东人。 江大最好的专业就是食品生工设计之类，这些本身就难考，但是食品生工的就业和行业现状决定了其实中国农大也可以。设计类非常看好，但是难度就不知道了。 第二梯队的就是物联网和机械等这几个学院。物联网自从合并之后这几年非常热门，分数线提升了不少，分数高的一般是信号、电子通信和双控和控制。说实话这几个专业考江大性价比不高，若想了解可以私聊。 别的学院不知道，物联网学院好多硕士都是山东的三本学校考过来的，反而二本和一本的几乎没有，仅限山东。别的省份基本一样。 你问难不难，不了解你自己实力的情况下很难回答，但是总起来说不难，也就意味着性价比不高，就业没有平台，无锡毕竟地方小，而周围的南京上海好的高校又太多。 仅供参考，谨慎选择你的平台。
一个大专生通过自考本科考取中国海洋大学的难度有多大？,完全有可能，我认识的一个人，当年就是差了三分够二本线，去了一个专科学校，如今在中国海洋大学读博士。总之不要轻易堕落，坚守自己初心。总有一天你的努力，会让你变的非常幸运。最后送你一句话，起点高低不重要，方向正确才重要。
文艺学专业研究生，首都师范大学和中国海洋大学哪个好？,看你读研的目的了， 如果是想找工作，还是看学校怎样，首师毕竟是双非学校，和985在学校地位上没的比。而且海大文艺学关注度应该来说是低于首师的，考起来容易些（竞争小些），性价比高。 如果要做研究，应该更倾向去首师，那里的老师实力更强些，在文艺学领域地位更高，还有几个学术大牛。虽说学习以自己为主，但还会有一定差距。如果想学校专业两全，那就只能更努力，题主是山东人，山大是个不错的选择。
网上各种大学排名可靠吗，中国海洋大学排名为何逐年下滑？,完全不可靠
中国海洋大学的外国语学院的英语语言文学和外国语言学及应用语言学有什么区别？,谢邀   这个问题 简单来说 就是文学和语言学的区别 和哪个学校 没什么关系 至于文学和语言学 这区别简直天差地别  ((((；ﾟДﾟ)))))))
对于一个女生，在中国海洋大学学什么专业比较好？,会计学、财务管理、ACCA。
计算机考研想考个牌子大点的，企业认可度高的，不知道中央民族大学，华东师范大学，中国海洋大学哪个好一点？,不认为这三个学校比杭州电子科技大学强。当然比杭电强的学校有很多，建议你去查查杭电ACM.
